time,x,y,row,col,coverage,collision_count,v,w
200.32,-0.410,0.696,9,4,0.370,9,0.045,-2.332
200.45,-0.410,0.696,9,4,0.370,9,0.044,-2.368
200.58,-0.410,0.696,9,4,0.370,9,0.217,-1.920
200.70,-0.410,0.697,9,4,0.370,9,0.055,-1.697
200.83,-0.410,0.697,9,4,0.370,9,0.254,-1.697
200.96,-0.410,0.697,9,4,0.370,9,0.048,-2.145
201.09,-0.410,0.697,9,4,0.370,9,0.179,-2.145
201.22,-0.410,0.697,9,4,0.370,9,0.198,-2.029
201.34,-0.410,0.697,9,4,0.370,9,0.047,-2.170
201.47,-0.410,0.696,9,4,0.370,9,0.175,-2.170
201.60,-0.410,0.697,9,4,0.370,9,0.053,-1.777
201.73,-0.410,0.697,9,4,0.370,9,0.241,-1.777
201.86,-0.410,0.697,9,4,0.370,9,0.241,-1.777
201.98,-0.410,0.697,9,4,0.370,9,0.047,-2.225
202.11,-0.410,0.697,9,4,0.370,9,0.043,-2.449
202.24,-0.410,0.696,9,4,0.370,9,0.128,-2.449
202.37,-0.410,0.696,9,4,0.370,9,0.050,-2.001
202.50,-0.410,0.697,9,4,0.370,9,0.241,-1.777
202.62,-0.410,0.697,9,4,0.370,9,0.241,-1.777
202.75,-0.410,0.697,9,4,0.370,9,0.050,-2.001
202.88,-0.410,0.697,9,4,0.370,9,0.053,-1.777
203.01,-0.410,0.697,9,4,0.370,9,0.053,-1.777
203.14,-0.410,0.697,9,4,0.370,9,0.047,-2.225
203.26,-0.410,0.697,9,4,0.370,9,0.165,-2.225
203.39,-0.410,0.697,9,4,0.370,9,0.203,-2.001
203.52,-0.410,0.697,9,4,0.370,9,0.225,-1.870
203.65,-0.410,0.697,9,4,0.370,9,0.052,-1.870
203.78,-0.410,0.697,9,4,0.370,9,0.225,-1.870
203.90,-0.410,0.697,9,4,0.370,9,0.049,-2.094
204.03,-0.410,0.697,9,4,0.370,9,0.045,-2.318
204.16,-0.410,0.697,9,4,0.370,9,0.163,-2.241
204.29,-0.410,0.697,9,4,0.370,9,0.200,-2.017
204.42,-0.410,0.697,9,4,0.370,9,0.206,-1.987
204.54,-0.410,0.697,9,4,0.370,9,0.047,-2.211
204.67,-0.410,0.697,9,4,0.370,9,0.045,-2.352
204.80,-0.410,0.697,9,4,0.370,9,0.048,-2.158
204.93,-0.410,0.697,9,4,0.370,9,0.048,-2.126
205.06,-0.410,0.697,9,4,0.370,9,0.048,-2.123
205.18,-0.410,0.697,9,4,0.370,9,0.183,-2.123
205.31,-0.410,0.697,9,4,0.370,9,0.045,-2.363
205.44,-0.410,0.697,9,4,0.370,9,0.048,-2.153
205.57,-0.410,0.697,9,4,0.370,9,0.048,-2.102
205.70,-0.410,0.697,9,4,0.370,9,0.186,-2.102
205.82,-0.410,0.697,9,4,0.370,9,0.157,-2.277
205.95,-0.410,0.697,9,4,0.370,9,0.194,-2.053
206.08,-0.410,0.697,9,4,0.370,9,0.050,-1.981
206.21,-0.410,0.697,9,4,0.370,9,0.282,-1.533
206.34,-0.410,0.697,9,4,0.370,9,0.268,-1.618
206.46,-0.410,0.697,9,4,0.370,9,0.056,-1.618
206.59,-0.410,0.697,9,4,0.370,9,0.049,-2.066
206.72,-0.410,0.697,9,4,0.370,9,0.046,-2.290
206.85,-0.410,0.697,9,4,0.370,9,0.052,-1.884
206.98,-0.410,0.697,9,4,0.370,9,0.048,-2.108
207.10,-0.410,0.697,9,4,0.370,9,0.042,-2.556
207.23,-0.410,0.697,9,4,0.370,9,0.037,-2.848
207.36,-0.410,0.696,9,4,0.370,9,0.117,-2.513
207.49,-0.410,0.696,9,4,0.370,9,0.043,-2.483
207.62,-0.410,0.696,9,4,0.370,9,0.197,-2.039
207.74,-0.410,0.696,9,4,0.370,9,0.190,-2.078
207.87,-0.410,0.696,9,4,0.370,9,0.228,-1.854
208.00,-0.410,0.696,9,4,0.370,9,0.209,-1.968
208.13,-0.410,0.697,9,4,0.370,9,0.246,-1.744
208.26,-0.410,0.697,9,4,0.370,9,0.246,-1.744
208.38,-0.410,0.697,9,4,0.370,9,0.054,-1.744
208.51,-0.410,0.697,9,4,0.370,9,0.050,-1.968
208.64,-0.410,0.697,9,4,0.370,9,0.047,-2.192
208.77,-0.410,0.697,9,4,0.370,9,0.047,-2.173
208.90,-0.410,0.697,9,4,0.370,9,0.050,-2.002
209.02,-0.410,0.697,9,4,0.370,9,0.043,-2.450
209.15,-0.410,0.696,9,4,0.370,9,0.090,-2.674
209.28,-0.410,0.696,9,4,0.370,9,0.165,-2.226
209.41,-0.410,0.696,9,4,0.370,9,0.165,-2.226
209.54,-0.410,0.696,9,4,0.370,9,0.241,-1.778
209.66,-0.410,0.696,9,4,0.370,9,0.246,-1.749
209.79,-0.410,0.696,9,4,0.370,9,0.246,-1.749
209.92,-0.410,0.697,9,4,0.370,9,0.054,-1.749
210.05,-0.410,0.697,9,4,0.370,9,0.054,-1.749
210.18,-0.410,0.697,9,4,0.370,9,0.208,-1.973
210.30,-0.410,0.697,9,4,0.370,9,0.050,-1.972
210.43,-0.410,0.697,9,4,0.370,9,0.246,-1.748
210.56,-0.410,0.697,9,4,0.370,9,0.057,-1.524
210.69,-0.410,0.697,9,4,0.370,9,0.050,-1.972
210.82,-0.410,0.697,9,4,0.370,9,0.047,-2.211
210.94,-0.410,0.697,9,4,0.370,9,0.049,-2.049
211.07,-0.410,0.697,9,4,0.370,9,0.046,-2.269
211.20,-0.410,0.697,9,4,0.370,9,0.049,-2.045
211.33,-0.410,0.697,9,4,0.370,9,0.158,-2.269
211.46,-0.410,0.697,9,4,0.370,9,0.233,-1.821
211.58,-0.410,0.697,9,4,0.370,9,0.049,-2.041
211.71,-0.410,0.697,9,4,0.370,9,0.234,-1.817
211.84,-0.410,0.697,9,4,0.370,9,0.049,-2.041
211.97,-0.410,0.697,9,4,0.370,9,0.159,-2.265
212.10,-0.410,0.697,9,4,0.370,9,0.191,-2.071
212.22,-0.410,0.697,9,4,0.370,9,0.047,-2.177
212.35,-0.410,0.697,9,4,0.370,9,0.211,-1.953
212.48,-0.410,0.697,9,4,0.370,9,0.045,-2.301
212.61,-0.410,0.697,9,4,0.370,9,0.048,-2.151
212.74,-0.410,0.697,9,4,0.370,9,0.044,-2.375
212.86,-0.410,0.697,9,4,0.370,9,0.051,-1.927
212.99,-0.410,0.697,9,4,0.370,9,0.216,-1.927
213.12,-0.410,0.697,9,4,0.370,9,0.048,-2.151
213.25,-0.410,0.697,9,4,0.370,9,0.050,-2.007
213.38,-0.410,0.697,9,4,0.370,9,0.202,-2.007
213.50,-0.410,0.697,9,4,0.370,9,0.254,-1.701
213.63,-0.410,0.697,9,4,0.370,9,0.216,-1.925
213.76,-0.410,0.697,9,4,0.370,9,0.051,-1.925
213.89,-0.410,0.697,9,4,0.370,9,0.216,-1.925
214.02,-0.410,0.697,9,4,0.370,9,0.044,-2.373
214.14,-0.410,0.697,9,4,0.370,9,0.038,-2.821
214.27,-0.410,0.697,9,4,0.370,9,0.042,-2.508
214.40,-0.410,0.697,9,4,0.370,9,0.046,-2.284
214.53,-0.410,0.697,9,4,0.370,9,0.048,-2.143
214.66,-0.410,0.697,9,4,0.370,9,0.217,-1.919
214.78,-0.410,0.697,9,4,0.370,9,0.261,-1.656
214.91,-0.410,0.697,9,4,0.370,9,0.299,-1.432
215.04,-0.410,0.697,9,4,0.370,9,0.052,-1.880
215.17,-0.410,0.697,9,4,0.370,9,0.223,-1.880
215.30,-0.410,0.697,9,4,0.370,9,0.186,-2.104
215.42,-0.410,0.697,9,4,0.370,9,0.046,-2.248
215.55,-0.410,0.697,9,4,0.370,9,0.124,-2.472
215.68,-0.410,0.697,9,4,0.370,9,0.199,-2.024
215.81,-0.410,0.697,9,4,0.370,9,0.050,-2.024
215.94,-0.410,0.697,9,4,0.370,9,0.050,-2.023
216.06,-0.410,0.697,9,4,0.370,9,0.237,-1.799
216.19,-0.410,0.697,9,4,0.370,9,0.050,-2.023
216.32,-0.410,0.697,9,4,0.370,9,0.050,-2.023
216.45,-0.410,0.697,9,4,0.370,9,0.199,-2.023
216.58,-0.410,0.697,9,4,0.370,9,0.044,-2.376
216.70,-0.410,0.697,9,4,0.370,9,0.048,-2.153
216.83,-0.410,0.697,9,4,0.370,9,0.215,-1.929
216.96,-0.410,0.697,9,4,0.370,9,0.257,-1.681
217.09,-0.409,0.698,9,4,0.370,9,0.051,-1.905
217.22,-0.410,0.697,9,4,0.370,9,0.045,-2.353
217.34,-0.410,0.697,9,4,0.370,9,0.043,-2.445
217.47,-0.410,0.697,9,4,0.370,9,0.038,-2.824
217.60,-0.410,0.697,9,4,0.370,9,0.041,-2.569
217.73,-0.410,0.696,9,4,0.370,9,0.048,-2.163
217.86,-0.410,0.696,9,4,0.370,9,0.045,-2.359
217.98,-0.410,0.696,9,4,0.370,9,0.143,-2.359
218.11,-0.410,0.696,9,4,0.370,9,0.205,-1.989
218.24,-0.410,0.696,9,4,0.370,9,0.167,-2.213
218.37,-0.410,0.696,9,4,0.370,9,0.243,-1.765
218.50,-0.410,0.696,9,4,0.370,9,0.048,-2.109
218.62,-0.410,0.696,9,4,0.370,9,0.048,-2.109
218.75,-0.410,0.696,9,4,0.370,9,0.223,-1.885
218.88,-0.410,0.697,9,4,0.370,9,0.298,-1.437
219.01,-0.410,0.697,9,4,0.370,9,0.058,-1.464
219.14,-0.410,0.697,9,4,0.370,9,0.223,-1.883
219.26,-0.410,0.697,9,4,0.370,9,0.045,-2.331
219.39,-0.410,0.697,9,4,0.370,9,0.045,-2.335
219.52,-0.410,0.696,9,4,0.370,9,0.109,-2.559
219.65,-0.410,0.696,9,4,0.370,9,0.185,-2.111
219.78,-0.410,0.696,9,4,0.370,9,0.052,-1.887
219.90,-0.410,0.697,9,4,0.370,9,0.260,-1.663
220.03,-0.410,0.697,9,4,0.370,9,0.222,-1.887
220.16,-0.410,0.697,9,4,0.370,9,0.048,-2.111
220.29,-0.410,0.696,9,4,0.370,9,0.185,-2.111
220.42,-0.410,0.697,9,4,0.370,9,0.052,-1.893
220.54,-0.410,0.697,9,4,0.370,9,0.052,-1.893
220.67,-0.410,0.697,9,4,0.370,9,0.048,-2.117
220.80,-0.410,0.697,9,4,0.370,9,0.049,-2.043
220.93,-0.410,0.697,9,4,0.370,9,0.046,-2.267
221.06,-0.410,0.697,9,4,0.370,9,0.175,-2.167
221.18,-0.410,0.697,9,4,0.370,9,0.221,-1.893
221.31,-0.410,0.697,9,4,0.370,9,0.051,-1.965
221.44,-0.410,0.697,9,4,0.370,9,0.047,-2.189
221.57,-0.410,0.697,9,4,0.370,9,0.044,-2.413
221.70,-0.410,0.697,9,4,0.370,9,0.051,-1.965
221.82,-0.410,0.697,9,4,0.370,9,0.054,-1.741
221.95,-0.410,0.697,9,4,0.370,9,0.209,-1.965
222.08,-0.410,0.697,9,4,0.370,9,0.051,-1.965
222.21,-0.410,0.697,9,4,0.370,9,0.047,-2.189
222.34,-0.410,0.697,9,4,0.370,9,0.134,-2.413
222.46,-0.410,0.697,9,4,0.370,9,0.207,-1.978
222.59,-0.410,0.697,9,4,0.370,9,0.283,-1.530
222.72,-0.410,0.697,9,4,0.370,9,0.054,-1.754
222.85,-0.410,0.697,9,4,0.370,9,0.245,-1.754
222.98,-0.410,0.697,9,4,0.370,9,0.207,-1.978
223.10,-0.410,0.697,9,4,0.370,9,0.047,-2.202
223.23,-0.410,0.697,9,4,0.370,9,0.132,-2.426
223.36,-0.410,0.697,9,4,0.370,9,0.192,-2.068
223.49,-0.410,0.697,9,4,0.370,9,0.201,-2.016
223.62,-0.410,0.697,9,4,0.370,9,0.047,-2.167
223.74,-0.410,0.697,9,4,0.370,9,0.041,-2.615
223.87,-0.410,0.696,9,4,0.370,9,0.137,-2.391
224.00,-0.410,0.696,9,4,0.370,9,0.047,-2.167
224.13,-0.410,0.696,9,4,0.370,9,0.137,-2.391
224.26,-0.410,0.696,9,4,0.370,9,0.051,-1.943
224.38,-0.410,0.696,9,4,0.370,9,0.051,-1.943
224.51,-0.410,0.697,9,4,0.370,9,0.251,-1.719
224.64,-0.410,0.697,9,4,0.370,9,0.054,-1.719
224.77,-0.410,0.697,9,4,0.370,9,0.288,-1.495
224.90,-0.410,0.697,9,4,0.370,9,0.241,-1.779
225.02,-0.410,0.697,9,4,0.370,9,0.241,-1.779
225.15,-0.410,0.697,9,4,0.370,9,0.241,-1.779
225.28,-0.410,0.697,9,4,0.370,9,0.050,-2.003
225.41,-0.410,0.697,9,4,0.370,9,0.043,-2.451
225.54,-0.410,0.697,9,4,0.370,9,0.127,-2.451
225.66,-0.410,0.697,9,4,0.370,9,0.047,-2.227
225.79,-0.410,0.696,9,4,0.370,9,0.176,-2.162
225.92,-0.410,0.697,9,4,0.370,9,0.053,-1.797
226.05,-0.410,0.697,9,4,0.370,9,0.053,-1.797
226.18,-0.410,0.697,9,4,0.370,9,0.050,-2.021
226.30,-0.410,0.697,9,4,0.370,9,0.050,-2.021
226.43,-0.410,0.697,9,4,0.370,9,0.050,-2.021
226.56,-0.410,0.697,9,4,0.370,9,0.046,-2.245
226.69,-0.410,0.697,9,4,0.370,9,0.170,-2.197
226.82,-0.410,0.697,9,4,0.370,9,0.154,-2.291
226.94,-0.410,0.697,9,4,0.370,9,0.050,-1.969
227.07,-0.410,0.697,9,4,0.370,9,0.047,-2.193
227.20,-0.410,0.697,9,4,0.370,9,0.050,-2.031
227.33,-0.410,0.697,9,4,0.370,9,0.050,-1.989
227.46,-0.410,0.697,9,4,0.370,9,0.281,-1.541
227.58,-0.410,0.697,9,4,0.370,9,0.057,-1.541
227.71,-0.410,0.697,9,4,0.370,9,0.054,-1.765
227.84,-0.410,0.697,9,4,0.370,9,0.050,-2.000
227.97,-0.410,0.697,9,4,0.370,9,0.050,-2.000
228.10,-0.410,0.697,9,4,0.370,9,0.241,-1.776
228.22,-0.410,0.697,9,4,0.370,9,0.047,-2.224
228.35,-0.410,0.697,9,4,0.370,9,0.045,-2.331
228.48,-0.410,0.697,9,4,0.370,9,0.045,-2.331
228.61,-0.410,0.697,9,4,0.370,9,0.048,-2.107
228.74,-0.410,0.697,9,4,0.370,9,0.050,-1.987
228.86,-0.410,0.697,9,4,0.370,9,0.168,-2.211
228.99,-0.410,0.697,9,4,0.370,9,0.243,-1.763
229.12,-0.410,0.697,9,4,0.370,9,0.222,-1.887
229.25,-0.410,0.697,9,4,0.370,9,0.260,-1.663
229.38,-0.410,0.697,9,4,0.370,9,0.260,-1.663
229.50,-0.410,0.697,9,4,0.370,9,0.052,-1.887
229.63,-0.410,0.697,9,4,0.370,9,0.052,-1.887
229.76,-0.410,0.697,9,4,0.370,9,0.048,-2.111
229.89,-0.410,0.697,9,4,0.370,9,0.185,-2.111
230.02,-0.410,0.697,9,4,0.370,9,0.185,-2.111
230.14,-0.410,0.697,9,4,0.370,9,0.048,-2.120
230.27,-0.410,0.697,9,4,0.370,9,0.045,-2.344
230.40,-0.410,0.697,9,4,0.370,9,0.048,-2.120
230.53,-0.410,0.697,9,4,0.370,9,0.049,-2.040
230.66,-0.410,0.697,9,4,0.370,9,0.050,-2.017
230.78,-0.410,0.697,9,4,0.370,9,0.163,-2.241
230.91,-0.410,0.697,9,4,0.370,9,0.046,-2.251
231.04,-0.410,0.697,9,4,0.370,9,0.040,-2.699
231.17,-0.410,0.696,9,4,0.370,9,0.043,-2.475
231.30,-0.410,0.696,9,4,0.370,9,0.187,-2.099
231.42,-0.410,0.696,9,4,0.370,9,0.051,-1.964
231.55,-0.410,0.697,9,4,0.370,9,0.285,-1.516
231.68,-0.410,0.697,9,4,0.370,9,0.057,-1.516
231.81,-0.410,0.697,9,4,0.370,9,0.052,-1.891
231.94,-0.410,0.697,9,4,0.370,9,0.045,-2.339
232.06,-0.410,0.696,9,4,0.370,9,0.109,-2.563
232.19,-0.410,0.696,9,4,0.370,9,0.152,-2.305
232.32,-0.410,0.696,9,4,0.370,9,0.049,-2.081
232.45,-0.410,0.696,9,4,0.370,9,0.049,-2.081
232.58,-0.410,0.696,9,4,0.370,9,0.045,-2.305
232.70,-0.410,0.696,9,4,0.370,9,0.048,-2.158
232.83,-0.410,0.696,9,4,0.370,9,0.181,-2.133
232.96,-0.410,0.696,9,4,0.370,9,0.053,-1.806
233.09,-0.410,0.697,9,4,0.370,9,0.053,-1.806
233.22,-0.410,0.697,9,4,0.370,9,0.050,-2.030
233.34,-0.410,0.696,9,4,0.370,9,0.046,-2.254
233.47,-0.410,0.697,9,4,0.370,9,0.217,-1.921
233.60,-0.410,0.697,9,4,0.370,9,0.254,-1.697
233.73,-0.410,0.697,9,4,0.370,9,0.058,-1.473
233.86,-0.410,0.697,9,4,0.370,9,0.266,-1.626
233.98,-0.410,0.697,9,4,0.370,9,0.052,-1.850
234.11,-0.410,0.697,9,4,0.370,9,0.056,-1.626
234.24,-0.410,0.697,9,4,0.370,9,0.229,-1.850
234.37,-0.410,0.697,9,4,0.370,9,0.046,-2.298
234.50,-0.410,0.697,9,4,0.370,9,0.043,-2.439
234.62,-0.410,0.697,9,4,0.370,9,0.205,-1.991
234.75,-0.410,0.697,9,4,0.370,9,0.047,-2.202
234.88,-0.410,0.697,9,4,0.370,9,0.169,-2.202
235.01,-0.410,0.697,9,4,0.370,9,0.169,-2.202
235.14,-0.410,0.697,9,4,0.370,9,0.177,-2.156
235.26,-0.410,0.697,9,4,0.370,9,0.048,-2.156
235.39,-0.410,0.697,9,4,0.370,9,0.044,-2.380
235.52,-0.410,0.696,9,4,0.370,9,0.139,-2.380
235.65,-0.410,0.696,9,4,0.370,9,0.215,-1.932
235.78,-0.410,0.696,9,4,0.370,9,0.233,-1.823
235.90,-0.410,0.697,9,4,0.370,9,0.271,-1.599
236.03,-0.410,0.697,9,4,0.370,9,0.056,-1.599
236.16,-0.410,0.697,9,4,0.370,9,0.319,-1.310
236.29,-0.410,0.697,9,4,0.370,9,0.055,-1.654
236.42,-0.410,0.697,9,4,0.370,9,0.053,-1.798
236.54,-0.410,0.697,9,4,0.370,9,0.053,-1.798
236.67,-0.410,0.697,9,4,0.370,9,0.046,-2.246
236.80,-0.410,0.697,9,4,0.370,9,0.043,-2.470
236.93,-0.410,0.697,9,4,0.370,9,0.043,-2.470
237.06,-0.410,0.697,9,4,0.370,9,0.043,-2.470
237.18,-0.410,0.697,9,4,0.370,9,0.200,-2.022
237.31,-0.410,0.697,9,4,0.370,9,0.046,-2.246
237.44,-0.410,0.697,9,4,0.370,9,0.045,-2.327
237.57,-0.410,0.697,9,4,0.370,9,0.224,-1.879
237.70,-0.410,0.697,9,4,0.370,9,0.299,-1.431
237.82,-0.410,0.697,9,4,0.370,9,0.298,-1.436
237.95,-0.410,0.697,9,4,0.370,9,0.054,-1.724
238.08,-0.410,0.697,9,4,0.370,9,0.050,-2.028
238.21,-0.410,0.697,9,4,0.370,9,0.236,-1.804
238.34,-0.410,0.697,9,4,0.370,9,0.046,-2.252
238.46,-0.410,0.697,9,4,0.370,9,0.043,-2.476
238.59,-0.410,0.697,9,4,0.370,9,0.042,-2.517
238.72,-0.410,0.697,9,4,0.370,9,0.192,-2.069
238.85,-0.410,0.697,9,4,0.370,9,0.267,-1.621
238.98,-0.410,0.697,9,4,0.370,9,0.052,-1.845
239.10,-0.410,0.697,9,4,0.370,9,0.192,-2.069
239.23,-0.410,0.697,9,4,0.370,9,0.195,-2.051
239.36,-0.410,0.697,9,4,0.370,9,0.047,-2.214
239.49,-0.410,0.697,9,4,0.370,9,0.167,-2.214
239.62,-0.410,0.697,9,4,0.370,9,0.050,-1.990
239.74,-0.410,0.697,9,4,0.370,9,0.043,-2.438
239.87,-0.410,0.697,9,4,0.370,9,0.047,-2.214
240.00,-0.410,0.697,9,4,0.370,9,0.048,-2.149
240.13,-0.410,0.697,9,4,0.370,9,0.178,-2.149
240.26,-0.410,0.697,9,4,0.370,9,0.216,-1.925
240.38,-0.410,0.697,9,4,0.370,9,0.054,-1.701
240.51,-0.410,0.697,9,4,0.370,9,0.051,-1.925
240.64,-0.410,0.697,9,4,0.370,9,0.051,-1.925
240.77,-0.410,0.697,9,4,0.370,9,0.044,-2.373
240.90,-0.410,0.697,9,4,0.370,9,0.042,-2.554
241.02,-0.410,0.697,9,4,0.370,9,0.037,-2.836
241.15,-0.410,0.696,9,4,0.370,9,0.126,-2.457
241.28,-0.410,0.696,9,4,0.370,9,0.195,-2.051
241.41,-0.410,0.696,9,4,0.370,9,0.051,-1.949
241.54,-0.410,0.697,9,4,0.370,9,0.250,-1.725
241.66,-0.410,0.697,9,4,0.370,9,0.051,-1.949
241.79,-0.410,0.697,9,4,0.370,9,0.212,-1.949
241.92,-0.410,0.697,9,4,0.370,9,0.051,-1.918
242.05,-0.410,0.697,9,4,0.370,9,0.217,-1.918
242.18,-0.410,0.697,9,4,0.370,9,0.051,-1.918
242.30,-0.410,0.697,9,4,0.370,9,0.179,-2.142
242.43,-0.410,0.697,9,4,0.370,9,0.041,-2.590
242.56,-0.410,0.697,9,4,0.370,9,0.179,-2.142
242.69,-0.410,0.697,9,4,0.370,9,0.217,-1.918
242.82,-0.410,0.697,9,4,0.370,9,0.049,-2.082
242.94,-0.410,0.696,9,4,0.370,9,0.152,-2.306
243.07,-0.410,0.697,9,4,0.370,9,0.227,-1.858
243.20,-0.410,0.697,9,4,0.370,9,0.265,-1.634
243.33,-0.410,0.697,9,4,0.370,9,0.052,-1.858
243.46,-0.410,0.697,9,4,0.370,9,0.225,-1.869
243.58,-0.410,0.697,9,4,0.370,9,0.052,-1.869
243.71,-0.410,0.697,9,4,0.370,9,0.225,-1.869
243.84,-0.410,0.697,9,4,0.370,9,0.049,-2.093
243.97,-0.410,0.697,9,4,0.370,9,0.050,-2.028
244.10,-0.410,0.697,9,4,0.370,9,0.050,-1.988
244.22,-0.410,0.697,9,4,0.370,9,0.050,-1.988
244.35,-0.410,0.697,9,4,0.370,9,0.043,-2.436
244.48,-0.410,0.697,9,4,0.370,9,0.205,-1.988
244.61,-0.410,0.697,9,4,0.370,9,0.205,-1.988
244.74,-0.410,0.697,9,4,0.370,9,0.048,-2.107
244.86,-0.410,0.697,9,4,0.370,9,0.223,-1.883
244.99,-0.410,0.697,9,4,0.370,9,0.052,-1.881
245.12,-0.410,0.697,9,4,0.370,9,0.186,-2.105
245.25,-0.410,0.697,9,4,0.370,9,0.053,-1.821
245.38,-0.410,0.697,9,4,0.370,9,0.234,-1.821
245.50,-0.410,0.698,9,4,0.370,9,0.049,-2.045
245.63,-0.410,0.698,9,4,0.370,9,0.046,-2.269
245.76,-0.410,0.697,9,4,0.370,9,0.045,-2.325
245.89,-0.410,0.697,9,4,0.370,9,0.045,-2.325
246.02,-0.410,0.697,9,4,0.370,9,0.212,-1.951
246.14,-0.410,0.697,9,4,0.370,9,0.193,-2.063
246.27,-0.410,0.697,9,4,0.370,9,0.238,-1.794
246.40,-0.410,0.697,9,4,0.370,9,0.050,-2.018
246.53,-0.410,0.697,9,4,0.370,9,0.043,-2.466
246.66,-0.410,0.697,9,4,0.370,9,0.047,-2.186
246.78,-0.410,0.697,9,4,0.370,9,0.230,-1.841
246.91,-0.410,0.697,9,4,0.370,9,0.192,-2.065
247.04,-0.410,0.697,9,4,0.370,9,0.050,-2.001
247.17,-0.410,0.697,9,4,0.370,9,0.203,-2.001
247.30,-0.410,0.697,9,4,0.370,9,0.221,-1.895
247.42,-0.410,0.697,9,4,0.370,9,0.048,-2.119
247.55,-0.410,0.697,9,4,0.370,9,0.183,-2.119
247.68,-0.410,0.697,9,4,0.370,9,0.044,-2.380
247.81,-0.410,0.697,9,4,0.370,9,0.038,-2.828
247.94,-0.410,0.697,9,4,0.370,9,0.044,-2.380
248.06,-0.410,0.697,9,4,0.370,9,0.048,-2.156
248.19,-0.410,0.697,9,4,0.370,9,0.215,-1.932
248.32,-0.410,0.697,9,4,0.370,9,0.204,-1.996
248.45,-0.410,0.697,9,4,0.370,9,0.051,-1.964
248.58,-0.410,0.697,9,4,0.370,9,0.047,-2.188
248.70,-0.410,0.697,9,4,0.370,9,0.047,-2.168
248.83,-0.410,0.697,9,4,0.370,9,0.137,-2.392
248.96,-0.410,0.697,9,4,0.370,9,0.213,-1.944
249.09,-0.410,0.697,9,4,0.370,9,0.257,-1.681
249.22,-0.410,0.697,9,4,0.370,9,0.219,-1.905
249.34,-0.410,0.697,9,4,0.370,9,0.051,-1.905
249.47,-0.410,0.697,9,4,0.370,9,0.182,-2.129
249.60,-0.410,0.697,9,4,0.370,9,0.144,-2.353
249.73,-0.410,0.697,9,4,0.370,9,0.173,-2.182
249.86,-0.410,0.697,9,4,0.370,9,0.053,-1.771
249.98,-0.410,0.697,9,4,0.370,9,0.242,-1.771
250.11,-0.410,0.697,9,4,0.370,9,0.050,-1.995
250.24,-0.410,0.697,9,4,0.370,9,0.047,-2.219
250.37,-0.410,0.697,9,4,0.370,9,0.040,-2.667
250.50,-0.410,0.697,9,4,0.370,9,0.044,-2.415
250.62,-0.410,0.696,9,4,0.370,9,0.044,-2.415
250.75,-0.410,0.696,9,4,0.370,9,0.209,-1.967
250.88,-0.410,0.696,9,4,0.370,9,0.247,-1.743
251.01,-0.410,0.697,9,4,0.370,9,0.284,-1.519
251.14,-0.410,0.697,9,4,0.370,9,0.261,-1.656
251.26,-0.410,0.697,9,4,0.370,9,0.055,-1.656
251.39,-0.410,0.697,9,4,0.370,9,0.253,-1.704
251.52,-0.410,0.697,9,4,0.370,9,0.051,-1.928
251.65,-0.410,0.697,9,4,0.370,9,0.048,-2.152
251.78,-0.410,0.697,9,4,0.370,9,0.178,-2.152
251.90,-0.410,0.697,9,4,0.370,9,0.046,-2.271
252.03,-0.410,0.697,9,4,0.370,9,0.039,-2.719
252.16,-0.410,0.697,9,4,0.370,9,0.127,-2.453
252.29,-0.410,0.697,9,4,0.370,9,0.050,-2.005
252.42,-0.410,0.697,9,4,0.370,9,0.202,-2.005
252.54,-0.410,0.697,9,4,0.370,9,0.219,-1.907
252.67,-0.410,0.697,9,4,0.370,9,0.052,-1.876
252.80,-0.410,0.697,9,4,0.370,9,0.262,-1.652
252.93,-0.410,0.697,9,4,0.370,9,0.052,-1.876
253.06,-0.410,0.697,9,4,0.370,9,0.049,-2.100
253.18,-0.410,0.697,9,4,0.370,9,0.049,-2.100
253.31,-0.410,0.697,9,4,0.370,9,0.042,-2.548
253.44,-0.410,0.697,9,4,0.370,9,0.111,-2.548
253.57,-0.410,0.696,9,4,0.370,9,0.187,-2.100
253.70,-0.410,0.697,9,4,0.370,9,0.224,-1.876
253.82,-0.410,0.697,9,4,0.370,9,0.052,-1.876
253.95,-0.410,0.697,9,4,0.370,9,0.045,-2.324
254.08,-0.410,0.697,9,4,0.370,9,0.051,-1.906
254.21,-0.410,0.696,9,4,0.370,9,0.182,-2.130
254.34,-0.410,0.697,9,4,0.370,9,0.219,-1.906
254.46,-0.410,0.697,9,4,0.370,9,0.246,-1.747
254.59,-0.410,0.697,9,4,0.370,9,0.054,-1.747
254.72,-0.410,0.697,9,4,0.370,9,0.054,-1.747
254.85,-0.410,0.697,9,4,0.370,9,0.246,-1.747
254.98,-0.410,0.697,9,4,0.370,9,0.246,-1.747
255.10,-0.410,0.697,9,4,0.370,9,0.054,-1.747
255.23,-0.410,0.697,9,4,0.370,9,0.047,-2.195
255.36,-0.410,0.697,9,4,0.370,9,0.170,-2.195
255.49,-0.410,0.697,9,4,0.370,9,0.047,-2.232
255.62,-0.410,0.697,9,4,0.370,9,0.177,-2.156
255.74,-0.410,0.697,9,4,0.370,9,0.222,-1.891
255.87,-0.410,0.697,9,4,0.370,9,0.052,-1.874
256.00,-0.410,0.697,9,4,0.370,9,0.045,-2.322
