time,x,y,row,col,coverage,collision_count,v,w
171.26,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.39,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.52,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.65,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.78,0.168,-0.999,1,6,0.454,15,0.254,1.700
171.90,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.03,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.16,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.29,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.42,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.54,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.67,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.80,0.168,-0.999,1,6,0.454,15,0.254,1.700
172.93,0.168,-0.999,1,6,0.454,15,0.254,1.700
173.06,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.18,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.31,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.44,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.57,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.70,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.82,0.168,-1.000,1,6,0.454,15,0.254,1.700
173.95,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.08,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.21,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.34,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.46,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.59,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.72,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.85,0.168,-1.000,1,6,0.454,15,0.254,1.700
174.98,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.10,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.23,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.36,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.49,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.62,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.74,0.168,-1.000,1,6,0.454,15,0.254,1.700
175.87,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.00,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.13,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.26,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.38,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.51,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.64,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.77,0.168,-1.000,1,6,0.454,15,0.254,1.700
176.90,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.02,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.15,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.28,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.41,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.54,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.66,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.79,0.168,-1.000,1,6,0.454,15,0.254,1.700
177.92,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.05,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.18,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.30,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.43,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.56,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.69,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.82,0.168,-1.000,1,6,0.454,15,0.254,1.700
178.94,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.07,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.20,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.33,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.46,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.58,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.71,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.84,0.168,-1.000,1,6,0.454,15,0.254,1.700
179.97,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.10,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.22,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.35,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.48,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.61,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.74,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.86,0.168,-1.000,1,6,0.454,15,0.254,1.700
180.99,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.12,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.25,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.38,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.50,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.63,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.76,0.168,-1.000,1,6,0.454,15,0.254,1.700
181.89,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.02,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.14,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.27,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.40,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.53,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.66,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.78,0.168,-1.000,1,6,0.454,15,0.254,1.700
182.91,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.04,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.17,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.30,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.42,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.55,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.68,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.81,0.168,-1.000,1,6,0.454,15,0.254,1.700
183.94,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.06,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.19,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.32,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.45,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.58,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.70,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.83,0.168,-1.000,1,6,0.454,15,0.254,1.700
184.96,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.09,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.22,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.34,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.47,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.60,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.73,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.86,0.168,-1.000,1,6,0.454,15,0.254,1.700
185.98,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.11,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.24,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.37,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.50,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.62,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.75,0.168,-1.000,1,6,0.454,15,0.254,1.700
186.88,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.01,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.14,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.26,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.39,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.52,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.65,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.78,0.168,-1.000,1,6,0.454,15,0.254,1.700
187.90,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.03,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.16,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.29,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.42,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.54,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.67,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.80,0.168,-1.000,1,6,0.454,15,0.254,1.700
188.93,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.06,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.18,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.31,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.44,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.57,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.70,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.82,0.168,-1.000,1,6,0.454,15,0.254,1.700
189.95,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.08,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.21,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.34,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.46,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.59,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.72,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.85,0.168,-1.000,1,6,0.454,15,0.254,1.700
190.98,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.10,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.23,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.36,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.49,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.62,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.74,0.168,-1.000,1,6,0.454,15,0.254,1.700
191.87,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.00,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.13,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.26,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.38,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.51,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.64,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.77,0.168,-1.000,1,6,0.454,15,0.254,1.700
192.90,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.02,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.15,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.28,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.41,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.54,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.66,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.79,0.168,-1.000,1,6,0.454,15,0.254,1.700
193.92,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.05,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.18,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.30,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.43,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.56,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.69,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.82,0.168,-1.000,1,6,0.454,15,0.254,1.700
194.94,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.07,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.20,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.33,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.46,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.58,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.71,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.84,0.168,-1.000,1,6,0.454,15,0.254,1.700
195.97,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.10,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.22,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.35,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.48,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.61,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.74,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.86,0.168,-1.000,1,6,0.454,15,0.254,1.700
196.99,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.12,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.25,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.38,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.50,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.63,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.76,0.168,-1.000,1,6,0.454,15,0.254,1.700
197.89,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.02,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.14,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.27,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.40,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.53,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.66,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.78,0.168,-1.000,1,6,0.454,15,0.254,1.700
198.91,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.04,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.17,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.30,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.42,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.55,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.68,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.81,0.168,-1.000,1,6,0.454,15,0.254,1.700
199.94,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.06,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.19,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.32,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.45,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.58,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.70,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.83,0.168,-1.000,1,6,0.454,15,0.254,1.700
200.96,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.09,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.22,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.34,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.47,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.60,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.73,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.86,0.168,-1.000,1,6,0.454,15,0.254,1.700
201.98,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.11,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.24,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.37,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.50,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.62,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.75,0.168,-1.000,1,6,0.454,15,0.254,1.700
202.88,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.01,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.14,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.26,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.39,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.52,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.65,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.78,0.168,-1.000,1,6,0.454,15,0.254,1.700
203.90,0.168,-1.000,1,6,0.454,15,0.254,1.700
204.03,0.168,-1.000,1,6,0.454,15,0.254,1.700
204.16,0.168,-1.000,1,6,0.454,15,0.254,1.700
204.29,0.168,-1.000,1,6,0.454,15,0.254,1.700
204.42,0.167,-1.000,1,6,0.454,15,0.254,1.700
204.54,0.167,-1.000,1,6,0.454,15,0.254,1.700
204.67,0.167,-1.000,1,6,0.454,15,0.254,1.700
204.80,0.167,-1.000,1,6,0.454,15,0.254,1.700
204.93,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.06,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.18,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.31,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.44,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.57,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.70,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.82,0.167,-1.000,1,6,0.454,15,0.254,1.700
205.95,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.08,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.21,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.34,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.46,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.59,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.72,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.85,0.167,-1.000,1,6,0.454,15,0.254,1.700
206.98,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.10,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.23,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.36,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.49,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.62,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.74,0.167,-1.000,1,6,0.454,15,0.254,1.700
207.87,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.00,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.13,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.26,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.38,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.51,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.64,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.77,0.167,-1.000,1,6,0.454,15,0.254,1.700
208.90,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.02,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.15,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.28,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.41,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.54,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.66,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.79,0.167,-1.000,1,6,0.454,15,0.254,1.700
209.92,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.05,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.18,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.30,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.43,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.56,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.69,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.82,0.167,-1.000,1,6,0.454,15,0.254,1.700
210.94,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.07,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.20,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.33,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.46,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.58,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.71,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.84,0.167,-1.000,1,6,0.454,15,0.254,1.700
211.97,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.10,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.22,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.35,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.48,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.61,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.74,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.86,0.167,-1.000,1,6,0.454,15,0.254,1.700
212.99,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.12,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.25,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.38,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.50,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.63,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.76,0.167,-1.000,1,6,0.454,15,0.254,1.700
213.89,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.02,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.14,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.27,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.40,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.53,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.66,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.78,0.167,-1.000,1,6,0.454,15,0.254,1.700
214.91,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.04,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.17,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.30,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.42,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.55,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.68,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.81,0.167,-1.000,1,6,0.454,15,0.254,1.700
215.94,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.06,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.19,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.32,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.45,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.58,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.70,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.83,0.167,-1.000,1,6,0.454,15,0.254,1.700
216.96,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.09,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.22,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.34,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.47,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.60,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.73,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.86,0.167,-1.000,1,6,0.454,15,0.254,1.700
217.98,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.11,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.24,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.37,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.50,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.62,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.75,0.167,-1.000,1,6,0.454,15,0.254,1.700
218.88,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.01,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.14,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.26,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.39,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.52,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.65,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.78,0.167,-1.000,1,6,0.454,15,0.254,1.700
219.90,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.03,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.16,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.29,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.42,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.54,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.67,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.80,0.167,-1.000,1,6,0.454,15,0.254,1.700
220.93,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.06,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.18,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.31,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.44,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.57,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.70,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.82,0.167,-1.000,1,6,0.454,15,0.254,1.700
221.95,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.08,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.21,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.34,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.46,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.59,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.72,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.85,0.167,-1.000,1,6,0.454,15,0.254,1.700
222.98,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.10,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.23,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.36,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.49,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.62,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.74,0.167,-1.000,1,6,0.454,15,0.254,1.700
223.87,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.00,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.13,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.26,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.38,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.51,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.64,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.77,0.167,-1.000,1,6,0.454,15,0.254,1.700
224.90,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.02,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.15,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.28,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.41,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.54,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.66,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.79,0.167,-1.000,1,6,0.454,15,0.254,1.700
225.92,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.05,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.18,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.30,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.43,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.56,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.69,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.82,0.167,-1.000,1,6,0.454,15,0.254,1.700
226.94,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.07,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.20,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.33,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.46,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.58,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.71,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.84,0.167,-1.000,1,6,0.454,15,0.254,1.700
227.97,0.167,-1.000,1,6,0.454,15,0.254,1.700
228.10,0.167,-1.000,1,6,0.454,15,0.254,1.700
228.22,0.167,-1.000,1,6,0.454,15,0.254,1.700
228.35,0.167,-1.000,1,6,0.454,15,0.254,1.700
228.48,0.167,-1.000,1,6,0.454,15,0.254,1.700
228.61,0.167,-1.000,1,6,0.454,15,0.056,1.588
228.74,0.167,-1.003,1,6,0.454,15,0.063,1.140
