time,x,y,row,col,coverage,collision_count,v,w
114.82,0.315,-0.790,2,7,0.083,11,0.236,1.803
114.94,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.07,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.20,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.33,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.46,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.58,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.71,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.84,0.315,-0.790,2,7,0.083,11,0.236,1.803
115.97,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.10,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.22,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.35,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.48,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.61,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.74,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.86,0.315,-0.790,2,7,0.083,11,0.236,1.803
116.99,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.12,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.25,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.38,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.50,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.63,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.76,0.315,-0.790,2,7,0.083,11,0.236,1.803
117.89,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.02,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.14,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.27,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.40,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.53,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.66,0.315,-0.790,2,7,0.083,11,0.236,1.803
118.78,0.316,-0.789,2,7,0.083,11,0.053,1.803
118.91,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.04,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.17,0.316,-0.789,2,7,0.083,11,0.053,1.803
119.30,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.42,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.55,0.316,-0.789,2,7,0.083,11,0.053,1.803
119.68,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.81,0.315,-0.790,2,7,0.083,11,0.236,1.803
119.94,0.316,-0.789,2,7,0.083,11,0.053,1.803
120.06,0.315,-0.790,2,7,0.083,11,0.236,1.803
120.19,0.315,-0.790,2,7,0.083,11,0.236,1.803
120.32,0.316,-0.789,2,7,0.083,11,0.053,1.803
120.45,0.315,-0.790,2,7,0.083,11,0.236,1.803
120.58,0.315,-0.790,2,7,0.083,11,0.236,1.803
120.70,0.316,-0.789,2,7,0.083,11,0.053,1.803
120.83,0.315,-0.790,2,7,0.083,11,0.236,1.803
120.96,0.315,-0.790,2,7,0.083,11,0.236,1.803
121.09,0.316,-0.789,2,7,0.083,11,0.053,1.803
121.22,0.315,-0.790,2,7,0.083,11,0.236,1.803
121.34,0.315,-0.790,2,7,0.083,11,0.236,1.803
121.47,0.316,-0.789,2,7,0.083,11,0.053,1.803
121.60,0.315,-0.790,2,7,0.083,11,0.236,1.803
121.73,0.315,-0.790,2,7,0.083,11,0.236,1.803
121.86,0.316,-0.789,2,7,0.083,11,0.053,1.803
121.98,0.315,-0.790,2,7,0.083,11,0.236,1.803
122.11,0.315,-0.790,2,7,0.083,11,0.236,1.803
122.24,0.316,-0.789,2,7,0.083,11,0.053,1.803
122.37,0.315,-0.790,2,7,0.083,11,0.236,1.803
122.50,0.315,-0.790,2,7,0.083,11,0.236,1.803
122.62,0.316,-0.789,2,7,0.083,11,0.053,1.803
122.75,0.315,-0.790,2,7,0.083,11,0.236,1.803
122.88,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.01,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.14,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.26,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.39,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.52,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.65,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.78,0.315,-0.790,2,7,0.083,11,0.236,1.803
123.90,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.03,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.16,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.29,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.42,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.54,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.67,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.80,0.315,-0.790,2,7,0.083,11,0.236,1.803
124.93,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.06,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.18,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.31,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.44,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.57,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.70,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.82,0.315,-0.790,2,7,0.083,11,0.236,1.803
125.95,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.08,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.21,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.34,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.46,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.59,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.72,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.85,0.315,-0.790,2,7,0.083,11,0.236,1.803
126.98,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.10,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.23,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.36,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.49,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.62,0.315,-0.790,2,7,0.083,11,0.236,1.803
127.74,0.316,-0.789,2,7,0.083,11,0.053,1.803
127.87,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.00,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.13,0.316,-0.789,2,7,0.083,11,0.053,1.803
128.26,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.38,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.51,0.316,-0.789,2,7,0.083,11,0.053,1.803
128.64,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.77,0.315,-0.790,2,7,0.083,11,0.236,1.803
128.90,0.316,-0.789,2,7,0.083,11,0.053,1.803
129.02,0.315,-0.790,2,7,0.083,11,0.236,1.803
129.15,0.315,-0.790,2,7,0.083,11,0.236,1.803
129.28,0.317,-0.789,2,7,0.083,11,0.053,1.803
129.41,0.315,-0.790,2,7,0.083,11,0.236,1.803
129.54,0.315,-0.790,2,7,0.083,11,0.236,1.803
129.66,0.317,-0.789,2,7,0.083,11,0.053,1.803
129.79,0.315,-0.790,2,7,0.083,11,0.236,1.803
129.92,0.315,-0.790,2,7,0.083,11,0.236,1.803
130.05,0.317,-0.789,2,7,0.083,11,0.053,1.803
130.18,0.315,-0.790,2,7,0.083,11,0.236,1.803
130.30,0.315,-0.790,2,7,0.083,11,0.236,1.803
130.43,0.317,-0.789,2,7,0.083,11,0.053,1.803
130.56,0.315,-0.790,2,7,0.083,11,0.236,1.803
130.69,0.315,-0.790,2,7,0.083,12,0.236,1.803
130.82,0.317,-0.789,2,7,0.083,12,0.053,1.803
130.94,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.07,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.20,0.317,-0.789,2,7,0.083,12,0.053,1.803
131.33,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.46,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.58,0.317,-0.789,2,7,0.083,12,0.053,1.803
131.71,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.84,0.315,-0.790,2,7,0.083,12,0.236,1.803
131.97,0.317,-0.789,2,7,0.083,12,0.053,1.803
132.10,0.315,-0.790,2,7,0.083,12,0.236,1.803
132.22,0.315,-0.790,2,7,0.083,12,0.236,1.803
132.35,0.317,-0.789,2,7,0.083,12,0.053,1.803
132.48,0.315,-0.790,2,7,0.083,12,0.236,1.803
132.61,0.315,-0.790,2,7,0.083,12,0.236,1.803
132.74,0.317,-0.789,2,7,0.083,12,0.053,1.803
132.86,0.315,-0.790,2,7,0.083,12,0.236,1.803
132.99,0.315,-0.790,2,7,0.083,12,0.236,1.803
133.12,0.317,-0.789,2,7,0.083,12,0.053,1.803
133.25,0.315,-0.790,2,7,0.083,12,0.236,1.803
133.38,0.315,-0.790,2,7,0.083,12,0.236,1.803
133.50,0.317,-0.789,2,7,0.083,12,0.053,1.803
133.63,0.316,-0.790,2,7,0.083,12,0.236,1.803
133.76,0.315,-0.790,2,7,0.083,12,0.236,1.803
133.89,0.317,-0.789,2,7,0.083,12,0.053,1.803
134.02,0.316,-0.790,2,7,0.083,12,0.236,1.803
134.14,0.315,-0.790,2,7,0.083,12,0.236,1.803
134.27,0.317,-0.789,2,7,0.083,12,0.053,1.803
134.40,0.316,-0.790,2,7,0.083,12,0.236,1.803
134.53,0.315,-0.790,2,7,0.083,12,0.236,1.803
134.66,0.317,-0.789,2,7,0.083,12,0.053,1.803
134.78,0.316,-0.790,2,7,0.083,12,0.236,1.803
134.91,0.315,-0.790,2,7,0.083,12,0.236,1.803
135.04,0.317,-0.789,2,7,0.083,12,0.053,1.803
135.17,0.316,-0.790,2,7,0.083,12,0.236,1.803
135.30,0.315,-0.790,2,7,0.083,12,0.236,1.803
135.42,0.317,-0.789,2,7,0.083,12,0.053,1.803
135.55,0.316,-0.790,2,7,0.083,12,0.236,1.803
135.68,0.316,-0.790,2,7,0.083,12,0.236,1.803
135.81,0.317,-0.789,2,7,0.083,12,0.053,1.803
135.94,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.06,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.19,0.317,-0.789,2,7,0.083,12,0.053,1.803
136.32,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.45,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.58,0.315,-0.790,2,7,0.083,12,0.236,1.803
136.70,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.83,0.316,-0.790,2,7,0.083,12,0.236,1.803
136.96,0.315,-0.790,2,7,0.083,12,0.236,1.803
137.09,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.22,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.34,0.315,-0.790,2,7,0.083,12,0.236,1.803
137.47,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.60,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.73,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.86,0.316,-0.790,2,7,0.083,12,0.236,1.803
137.98,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.11,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.24,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.37,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.50,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.62,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.75,0.316,-0.790,2,7,0.083,12,0.236,1.803
138.88,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.01,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.14,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.26,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.39,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.52,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.65,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.78,0.316,-0.790,2,7,0.083,12,0.236,1.803
139.90,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.03,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.16,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.29,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.42,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.54,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.67,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.80,0.316,-0.790,2,7,0.083,12,0.236,1.803
140.93,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.06,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.18,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.31,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.44,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.57,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.70,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.82,0.316,-0.790,2,7,0.083,12,0.236,1.803
141.95,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.08,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.21,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.34,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.46,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.59,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.72,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.85,0.316,-0.790,2,7,0.083,12,0.236,1.803
142.98,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.10,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.23,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.36,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.49,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.62,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.74,0.316,-0.790,2,7,0.083,12,0.236,1.803
143.87,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.00,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.13,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.26,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.38,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.51,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.64,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.77,0.316,-0.790,2,7,0.083,12,0.236,1.803
144.90,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.02,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.15,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.28,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.41,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.54,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.66,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.79,0.316,-0.790,2,7,0.083,12,0.236,1.803
145.92,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.05,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.18,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.30,0.317,-0.790,2,7,0.083,12,0.053,1.803
146.43,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.56,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.69,0.317,-0.790,2,7,0.083,12,0.053,1.803
146.82,0.316,-0.790,2,7,0.083,12,0.236,1.803
146.94,0.316,-0.790,2,7,0.083,12,0.236,1.803
147.07,0.317,-0.790,2,7,0.083,12,0.053,1.803
147.20,0.316,-0.790,2,7,0.083,12,0.236,1.803
147.33,0.316,-0.790,2,7,0.083,12,0.236,1.803
147.46,0.317,-0.790,2,7,0.083,12,0.053,1.803
147.58,0.316,-0.790,2,7,0.083,12,0.236,1.803
147.71,0.316,-0.790,2,7,0.083,12,0.236,1.803
147.84,0.317,-0.790,2,7,0.083,12,0.053,1.803
147.97,0.316,-0.790,2,7,0.083,13,0.236,1.803
148.10,0.316,-0.790,2,7,0.083,13,0.236,1.803
148.22,0.317,-0.790,2,7,0.083,13,0.053,1.803
148.35,0.316,-0.790,2,7,0.083,13,0.236,1.803
148.48,0.316,-0.790,2,7,0.083,13,0.236,1.803
148.61,0.317,-0.790,2,7,0.083,13,0.053,1.803
148.74,0.316,-0.790,2,7,0.083,13,0.236,1.803
148.86,0.316,-0.791,2,7,0.083,13,0.236,1.803
148.99,0.317,-0.790,2,7,0.083,13,0.053,1.803
149.12,0.316,-0.790,2,7,0.083,13,0.236,1.803
149.25,0.316,-0.791,2,7,0.083,13,0.236,1.803
149.38,0.317,-0.790,2,7,0.083,13,0.053,1.803
149.50,0.316,-0.790,2,7,0.083,13,0.236,1.803
149.63,0.316,-0.791,2,7,0.083,13,0.236,1.803
149.76,0.317,-0.790,2,7,0.083,13,0.053,1.803
149.89,0.316,-0.790,2,7,0.083,13,0.236,1.803
150.02,0.316,-0.791,2,7,0.083,13,0.236,1.803
150.14,0.317,-0.790,2,7,0.083,13,0.053,1.803
150.27,0.316,-0.790,2,7,0.083,13,0.236,1.803
150.40,0.316,-0.791,2,7,0.083,13,0.236,1.803
150.53,0.317,-0.790,2,7,0.083,13,0.053,1.803
150.66,0.316,-0.791,2,7,0.083,13,0.236,1.803
150.78,0.316,-0.791,2,7,0.083,13,0.236,1.803
150.91,0.317,-0.790,2,7,0.083,13,0.053,1.803
151.04,0.316,-0.791,2,7,0.083,13,0.236,1.803
151.17,0.316,-0.791,2,7,0.083,13,0.236,1.803
151.30,0.317,-0.790,2,7,0.083,13,0.053,1.803
151.42,0.316,-0.791,2,7,0.083,13,0.236,1.803
151.55,0.316,-0.791,2,7,0.083,13,0.236,1.803
151.68,0.317,-0.790,2,7,0.083,13,0.053,1.803
151.81,0.316,-0.791,2,7,0.083,13,0.236,1.803
151.94,0.316,-0.791,2,7,0.083,13,0.236,1.803
152.06,0.317,-0.790,2,7,0.083,13,0.053,1.803
152.19,0.316,-0.791,2,7,0.083,13,0.236,1.803
152.32,0.316,-0.791,2,7,0.083,13,0.236,1.803
152.45,0.317,-0.790,2,7,0.083,13,0.053,1.803
152.58,0.316,-0.791,2,7,0.083,13,0.236,1.803
152.70,0.316,-0.791,2,7,0.083,13,0.236,1.803
152.83,0.317,-0.790,2,7,0.083,13,0.053,1.803
152.96,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.09,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.22,0.317,-0.790,2,7,0.083,13,0.053,1.803
153.34,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.47,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.60,0.317,-0.790,2,7,0.083,13,0.053,1.803
153.73,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.86,0.316,-0.791,2,7,0.083,13,0.236,1.803
153.98,0.317,-0.790,2,7,0.083,13,0.053,1.803
154.11,0.316,-0.791,2,7,0.083,13,0.236,1.803
154.24,0.316,-0.791,2,7,0.083,13,0.236,1.803
154.37,0.317,-0.790,2,7,0.083,13,0.053,1.803
154.50,0.316,-0.791,2,7,0.083,13,0.236,1.803
154.62,0.316,-0.791,2,7,0.083,13,0.236,1.803
154.75,0.317,-0.790,2,7,0.083,13,0.053,1.803
154.88,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.01,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.14,0.317,-0.790,2,7,0.083,13,0.053,1.803
155.26,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.39,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.52,0.317,-0.790,2,7,0.083,13,0.053,1.803
155.65,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.78,0.316,-0.791,2,7,0.083,13,0.236,1.803
155.90,0.317,-0.790,2,7,0.083,13,0.053,1.803
156.03,0.316,-0.791,2,7,0.083,13,0.236,1.803
156.16,0.316,-0.791,2,7,0.083,13,0.236,1.803
156.29,0.317,-0.790,2,7,0.083,13,0.053,1.803
156.42,0.316,-0.791,2,7,0.083,13,0.236,1.803
156.54,0.316,-0.791,2,7,0.083,13,0.236,1.803
156.67,0.317,-0.790,2,7,0.083,13,0.053,1.803
156.80,0.316,-0.791,2,7,0.083,13,0.236,1.803
156.93,0.316,-0.791,2,7,0.083,13,0.236,1.803
157.06,0.317,-0.790,2,7,0.083,13,0.053,1.803
157.18,0.316,-0.791,2,7,0.083,13,0.236,1.803
157.31,0.316,-0.791,2,7,0.083,13,0.236,1.803
157.44,0.317,-0.790,2,7,0.083,13,0.053,1.803
157.57,0.316,-0.791,2,7,0.083,13,0.236,1.803
157.70,0.316,-0.791,2,7,0.083,13,0.236,1.803
157.82,0.317,-0.790,2,7,0.083,13,0.053,1.803
157.95,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.08,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.21,0.317,-0.790,2,7,0.083,13,0.053,1.803
158.34,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.46,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.59,0.317,-0.790,2,7,0.083,13,0.053,1.803
158.72,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.85,0.316,-0.791,2,7,0.083,13,0.236,1.803
158.98,0.317,-0.790,2,7,0.083,13,0.053,1.803
159.10,0.316,-0.791,2,7,0.083,13,0.236,1.803
159.23,0.316,-0.791,2,7,0.083,13,0.236,1.803
159.36,0.317,-0.790,2,7,0.083,13,0.053,1.803
159.49,0.316,-0.791,2,7,0.083,14,0.236,1.803
159.62,0.316,-0.791,2,7,0.083,14,0.236,1.803
159.74,0.317,-0.790,2,7,0.083,14,0.053,1.803
159.87,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.00,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.13,0.317,-0.790,2,7,0.083,14,0.053,1.803
160.26,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.38,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.51,0.317,-0.790,2,7,0.083,14,0.053,1.803
160.64,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.77,0.316,-0.791,2,7,0.083,14,0.236,1.803
160.90,0.317,-0.790,2,7,0.083,14,0.053,1.803
161.02,0.316,-0.791,2,7,0.083,14,0.236,1.803
161.15,0.316,-0.791,2,7,0.083,14,0.236,1.803
161.28,0.317,-0.790,2,7,0.083,14,0.053,1.803
161.41,0.316,-0.791,2,7,0.083,14,0.236,1.803
161.54,0.316,-0.791,2,7,0.083,14,0.236,1.803
161.66,0.317,-0.790,2,7,0.083,14,0.053,1.803
161.79,0.316,-0.791,2,7,0.083,14,0.236,1.803
161.92,0.316,-0.791,2,7,0.083,14,0.236,1.803
162.05,0.317,-0.790,2,7,0.083,14,0.053,1.803
162.18,0.316,-0.791,2,7,0.083,14,0.236,1.803
162.30,0.316,-0.791,2,7,0.083,14,0.236,1.803
162.43,0.318,-0.790,2,7,0.083,14,0.053,1.803
162.56,0.316,-0.791,2,7,0.083,14,0.236,1.803
162.69,0.316,-0.791,2,7,0.083,14,0.236,1.803
162.82,0.318,-0.790,2,7,0.083,14,0.053,1.803
162.94,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.07,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.20,0.318,-0.790,2,7,0.083,14,0.053,1.803
163.33,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.46,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.58,0.318,-0.790,2,7,0.083,14,0.053,1.803
163.71,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.84,0.316,-0.791,2,7,0.083,14,0.236,1.803
163.97,0.318,-0.790,2,7,0.083,14,0.053,1.803
164.10,0.316,-0.791,2,7,0.083,14,0.236,1.803
164.22,0.316,-0.791,2,7,0.083,14,0.236,1.803
164.35,0.318,-0.790,2,7,0.083,14,0.053,1.803
164.48,0.316,-0.791,2,7,0.083,14,0.236,1.803
164.61,0.316,-0.791,2,7,0.083,14,0.236,1.803
164.74,0.318,-0.790,2,7,0.083,14,0.053,1.803
164.86,0.316,-0.791,2,7,0.083,14,0.236,1.803
164.99,0.316,-0.791,2,7,0.083,14,0.236,1.803
165.12,0.318,-0.790,2,7,0.083,14,0.053,1.803
165.25,0.316,-0.791,2,7,0.083,14,0.236,1.803
165.38,0.316,-0.791,2,7,0.083,14,0.236,1.803
165.50,0.318,-0.790,2,7,0.083,14,0.053,1.803
165.63,0.316,-0.791,2,7,0.083,14,0.236,1.803
165.76,0.316,-0.791,2,7,0.083,14,0.236,1.803
165.89,0.318,-0.790,2,7,0.083,14,0.053,1.803
166.02,0.316,-0.791,2,7,0.083,15,0.236,1.803
166.14,0.316,-0.791,2,7,0.083,15,0.236,1.803
166.27,0.318,-0.790,2,7,0.083,15,0.053,1.803
166.40,0.316,-0.791,2,7,0.083,15,0.236,1.803
166.53,0.316,-0.791,2,7,0.083,15,0.236,1.803
166.66,0.318,-0.790,2,7,0.083,15,0.053,1.803
166.78,0.316,-0.791,2,7,0.083,15,0.236,1.803
166.91,0.316,-0.791,2,7,0.083,15,0.236,1.803
167.04,0.318,-0.790,2,7,0.083,15,0.053,1.803
167.17,0.317,-0.791,2,7,0.083,15,0.236,1.803
167.30,0.316,-0.791,2,7,0.083,15,0.236,1.803
167.42,0.318,-0.790,2,7,0.083,15,0.053,1.803
167.55,0.317,-0.791,2,7,0.083,15,0.236,1.803
167.68,0.316,-0.791,2,7,0.083,15,0.236,1.803
167.81,0.318,-0.790,2,7,0.083,15,0.053,1.803
167.94,0.317,-0.791,2,7,0.083,15,0.236,1.803
168.06,0.316,-0.791,2,7,0.083,15,0.236,1.803
168.19,0.318,-0.790,2,7,0.083,15,0.053,1.803
168.32,0.317,-0.791,2,7,0.083,16,0.236,1.803
168.45,0.316,-0.791,2,7,0.083,16,0.236,1.803
168.58,0.317,-0.791,2,7,0.083,16,0.236,1.803
168.70,0.317,-0.791,2,7,0.083,16,0.236,1.803
168.83,0.316,-0.791,2,7,0.083,16,0.236,1.803
168.96,0.317,-0.791,2,7,0.083,16,0.236,1.803
169.09,0.317,-0.791,2,7,0.083,17,0.236,1.803
169.22,0.316,-0.791,2,7,0.083,17,0.236,1.803
169.34,0.317,-0.791,2,7,0.083,17,0.236,1.803
169.47,0.317,-0.791,2,7,0.083,17,0.236,1.803
169.60,0.316,-0.791,2,7,0.083,17,0.236,1.803
169.73,0.317,-0.791,2,7,0.083,17,0.236,1.803
169.86,0.317,-0.791,2,7,0.083,17,0.236,1.803
169.98,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.11,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.24,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.37,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.50,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.62,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.75,0.317,-0.791,2,7,0.083,17,0.236,1.803
170.88,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.01,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.14,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.26,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.39,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.52,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.65,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.78,0.317,-0.791,2,7,0.083,17,0.236,1.803
171.90,0.317,-0.791,2,7,0.083,17,0.236,1.803
172.03,0.317,-0.791,2,7,0.083,17,0.236,1.803
172.16,0.317,-0.791,2,7,0.083,17,0.236,1.803
172.29,0.317,-0.791,2,7,0.083,17,0.236,1.803
