time,x,y,row,col,coverage,collision_count,v,w
168.83,0.990,-0.556,3,10,0.269,5,0.014,-0.465
168.96,0.989,-0.555,3,10,0.269,5,0.014,-0.337
169.09,0.988,-0.553,3,10,0.269,5,0.015,-0.209
169.22,0.988,-0.551,3,10,0.269,5,0.016,-0.081
169.34,0.987,-0.549,3,10,0.269,5,0.016,0.047
169.47,0.986,-0.548,3,10,0.269,5,0.015,0.175
169.60,0.985,-0.547,3,10,0.269,5,0.014,0.303
169.73,0.984,-0.547,3,10,0.269,5,0.014,0.431
169.86,0.982,-0.547,3,10,0.269,5,0.013,0.559
169.98,0.981,-0.547,3,10,0.269,5,0.013,0.687
170.11,0.979,-0.547,3,10,0.269,5,0.013,0.559
170.24,0.977,-0.547,3,10,0.269,5,0.014,0.431
170.37,0.975,-0.547,3,10,0.269,5,0.014,0.303
170.50,0.974,-0.546,3,10,0.269,5,0.015,0.175
170.62,0.973,-0.544,3,10,0.269,5,0.016,0.047
170.75,0.971,-0.542,3,10,0.269,5,0.016,-0.081
170.88,0.970,-0.541,3,10,0.269,5,0.015,-0.209
171.01,0.969,-0.539,3,10,0.269,5,0.014,-0.337
171.14,0.968,-0.538,3,10,0.269,5,0.014,-0.465
171.26,0.968,-0.536,3,10,0.269,5,0.014,-0.401
171.39,0.967,-0.535,3,10,0.269,5,0.015,-0.273
171.52,0.966,-0.533,3,10,0.269,5,0.015,-0.145
171.65,0.965,-0.531,3,10,0.269,5,0.016,-0.017
171.78,0.965,-0.529,3,10,0.269,5,0.015,0.111
171.90,0.964,-0.528,3,10,0.269,5,0.015,0.239
172.03,0.962,-0.527,3,10,0.269,5,0.014,0.367
172.16,0.960,-0.527,3,10,0.269,5,0.014,0.495
172.29,0.959,-0.528,3,10,0.269,5,0.013,0.623
172.42,0.956,-0.528,3,10,0.269,5,0.013,0.687
172.54,0.954,-0.529,3,10,0.269,5,0.013,0.559
172.67,0.952,-0.529,3,10,0.269,5,0.014,0.431
172.80,0.950,-0.528,3,10,0.269,5,0.014,0.303
172.93,0.949,-0.527,3,10,0.269,5,0.015,0.175
173.06,0.948,-0.525,3,10,0.269,5,0.016,0.047
173.18,0.946,-0.524,3,10,0.269,5,0.016,-0.081
173.31,0.945,-0.522,3,10,0.269,5,0.015,-0.209
173.44,0.944,-0.521,3,10,0.269,5,0.014,-0.337
173.57,0.943,-0.519,3,10,0.269,5,0.014,-0.465
173.70,0.942,-0.518,3,10,0.269,5,0.014,-0.465
173.82,0.941,-0.516,3,10,0.269,5,0.014,-0.337
173.95,0.940,-0.515,3,10,0.269,5,0.015,-0.209
174.08,0.939,-0.513,3,10,0.269,5,0.016,-0.081
174.21,0.938,-0.511,3,10,0.269,5,0.016,0.047
174.34,0.937,-0.510,3,10,0.269,5,0.015,0.175
174.46,0.936,-0.508,3,10,0.269,5,0.014,0.303
174.59,0.934,-0.508,3,10,0.269,5,0.014,0.431
174.72,0.932,-0.508,3,10,0.269,5,0.013,0.559
174.85,0.930,-0.509,3,10,0.269,5,0.013,0.687
174.98,0.927,-0.510,3,10,0.269,5,0.012,0.751
175.10,0.925,-0.510,3,10,0.269,5,0.013,0.623
175.23,0.923,-0.510,3,10,0.269,5,0.014,0.495
175.36,0.921,-0.509,3,10,0.269,5,0.014,0.367
175.49,0.920,-0.508,3,10,0.269,5,0.015,0.239
175.62,0.918,-0.507,3,10,0.269,5,0.015,0.111
175.74,0.916,-0.506,3,10,0.269,5,0.016,-0.017
175.87,0.915,-0.504,3,10,0.269,5,0.015,-0.145
176.00,0.914,-0.503,3,10,0.269,5,0.015,-0.273
176.13,0.912,-0.502,3,10,0.269,5,0.014,-0.401
176.26,0.912,-0.500,3,10,0.269,5,0.013,-0.529
176.38,0.911,-0.498,3,10,0.269,5,0.013,-0.657
176.51,0.911,-0.496,3,10,0.269,5,0.013,-0.529
176.64,0.910,-0.494,3,10,0.269,5,0.014,-0.401
176.77,0.909,-0.493,3,10,0.269,5,0.015,-0.273
176.90,0.908,-0.491,3,10,0.269,5,0.015,-0.145
177.02,0.907,-0.490,3,10,0.269,5,0.016,-0.017
177.15,0.906,-0.488,3,10,0.269,5,0.015,0.111
177.28,0.905,-0.486,3,10,0.269,5,0.015,0.239
177.41,0.904,-0.485,3,10,0.269,5,0.014,0.367
177.54,0.902,-0.485,3,10,0.269,5,0.014,0.495
177.66,0.899,-0.485,3,9,0.269,5,0.013,0.623
177.79,0.897,-0.486,3,9,0.269,5,0.012,0.751
177.92,0.894,-0.486,3,9,0.269,5,0.012,0.751
178.05,0.892,-0.486,3,9,0.269,5,0.013,0.623
178.18,0.891,-0.485,3,9,0.269,5,0.014,0.495
178.30,0.889,-0.484,3,9,0.269,5,0.014,0.367
178.43,0.887,-0.483,3,9,0.269,5,0.029,0.239
178.56,0.885,-0.482,3,9,0.269,5,0.051,0.111
178.69,0.880,-0.479,3,9,0.269,5,0.016,-0.017
178.82,0.877,-0.478,3,9,0.269,5,0.038,-0.140
178.94,0.875,-0.476,3,9,0.269,5,0.015,-0.257
179.07,0.874,-0.475,3,9,0.269,5,0.014,-0.385
179.20,0.874,-0.473,3,9,0.269,5,0.013,-0.513
179.33,0.874,-0.470,3,9,0.269,5,0.013,-0.641
179.46,0.875,-0.468,3,9,0.269,5,0.012,-0.769
179.58,0.876,-0.465,3,9,0.269,5,0.012,-0.705
179.71,0.876,-0.463,3,9,0.269,5,0.013,-0.577
179.84,0.875,-0.461,3,9,0.269,5,0.014,-0.449
179.97,0.874,-0.460,3,9,0.269,6,0.014,-0.321
180.10,0.873,-0.458,3,9,0.269,6,0.015,-0.193
180.22,0.872,-0.457,3,9,0.269,6,0.016,-0.065
180.35,0.871,-0.455,3,9,0.269,6,0.016,0.063
180.48,0.870,-0.453,3,9,0.269,6,0.015,0.191
180.61,0.868,-0.452,3,9,0.269,6,0.014,0.319
180.74,0.867,-0.451,3,9,0.269,6,0.014,0.447
180.86,0.865,-0.451,3,9,0.269,6,0.013,0.575
180.99,0.862,-0.451,3,9,0.269,6,0.012,0.703
181.12,0.860,-0.452,3,9,0.269,6,0.012,0.831
181.25,0.857,-0.452,3,9,0.269,6,0.012,0.895
181.38,0.855,-0.451,3,9,0.269,6,0.012,0.767
181.50,0.854,-0.451,3,9,0.269,6,0.013,0.639
181.63,0.852,-0.450,3,9,0.269,6,0.045,0.511
181.76,0.845,-0.447,4,9,0.269,6,0.117,0.383
181.89,0.829,-0.442,4,9,0.269,6,0.155,0.255
182.02,0.808,-0.435,4,9,0.269,6,0.184,0.127
182.14,0.784,-0.428,4,9,0.269,6,0.196,-0.001
182.27,0.762,-0.421,4,9,0.269,6,0.145,-0.129
182.40,0.747,-0.417,4,9,0.269,6,0.108,-0.155
182.53,0.737,-0.413,4,9,0.269,6,0.095,-0.030
182.66,0.729,-0.411,4,9,0.269,6,0.064,0.056
182.78,0.722,-0.408,4,9,0.269,6,0.055,0.109
182.91,0.714,-0.406,4,9,0.269,6,0.069,0.137
183.04,0.705,-0.403,4,9,0.269,6,0.101,0.149
183.17,0.693,-0.400,4,9,0.269,6,0.114,0.122
183.30,0.678,-0.396,4,9,0.269,6,0.124,0.055
183.42,0.662,-0.392,4,8,0.269,6,0.140,-0.018
183.55,0.647,-0.388,4,8,0.269,6,0.097,0.046
183.68,0.635,-0.385,4,8,0.269,6,0.122,0.174
183.81,0.621,-0.382,4,8,0.269,6,0.116,0.302
183.94,0.604,-0.379,4,8,0.269,6,0.176,0.430
184.06,0.581,-0.375,4,8,0.269,6,0.182,0.558
184.19,0.560,-0.373,4,8,0.269,6,0.162,0.636
184.32,0.542,-0.373,4,8,0.269,6,0.180,0.568
184.45,0.526,-0.373,4,8,0.269,6,0.174,0.588
184.58,0.510,-0.372,4,8,0.269,6,0.177,0.577
184.70,0.494,-0.371,4,8,0.269,6,0.173,0.593
184.83,0.478,-0.371,4,8,0.269,6,0.166,0.620
184.96,0.463,-0.370,4,8,0.269,6,0.175,0.585
185.09,0.447,-0.370,4,7,0.269,6,0.174,0.590
185.22,0.432,-0.369,4,7,0.269,6,0.172,0.598
185.34,0.417,-0.369,4,7,0.269,6,0.164,0.628
185.47,0.401,-0.368,4,7,0.269,6,0.166,0.620
185.60,0.386,-0.367,4,7,0.269,6,0.174,0.588
185.73,0.371,-0.367,4,7,0.269,6,0.170,0.604
185.86,0.355,-0.366,4,7,0.269,6,0.171,0.601
185.98,0.341,-0.365,4,7,0.269,6,0.168,0.614
186.11,0.326,-0.365,4,7,0.269,6,0.169,0.609
186.24,0.312,-0.364,4,7,0.269,6,0.162,0.635
186.37,0.300,-0.363,4,7,0.269,6,0.127,0.763
186.50,0.290,-0.363,4,7,0.269,6,0.127,0.763
186.62,0.284,-0.362,4,7,0.269,6,0.110,0.827
186.75,0.280,-0.362,4,7,0.269,6,0.076,0.955
186.88,0.279,-0.362,4,7,0.269,6,0.093,0.891
187.01,0.277,-0.362,4,7,0.269,6,0.076,0.955
187.14,0.275,-0.362,4,7,0.269,6,0.110,0.827
187.26,0.271,-0.362,4,7,0.269,6,0.076,0.955
187.39,0.270,-0.362,4,7,0.269,6,0.093,0.891
187.52,0.265,-0.362,4,7,0.269,6,0.127,0.763
187.65,0.255,-0.361,4,7,0.269,6,0.162,0.635
187.78,0.241,-0.361,4,7,0.269,6,0.160,0.643
187.90,0.229,-0.360,4,7,0.269,6,0.143,0.707
188.03,0.218,-0.359,4,6,0.269,6,0.125,0.771
188.16,0.212,-0.359,4,6,0.269,6,0.091,0.899
188.29,0.210,-0.359,4,6,0.269,6,0.075,0.959
188.42,0.208,-0.359,4,6,0.269,6,0.109,0.831
188.54,0.200,-0.359,4,6,0.269,6,0.143,0.703
188.67,0.188,-0.358,4,6,0.269,6,0.161,0.639
188.80,0.174,-0.358,4,6,0.269,6,0.151,0.675
188.93,0.161,-0.357,4,6,0.269,6,0.168,0.611
189.06,0.148,-0.357,4,6,0.269,6,0.134,0.739
189.18,0.139,-0.356,4,6,0.269,6,0.117,0.803
189.31,0.133,-0.356,4,6,0.269,6,0.100,0.867
189.44,0.129,-0.356,4,6,0.269,6,0.100,0.867
189.57,0.126,-0.356,4,6,0.269,6,0.083,0.929
189.70,0.125,-0.356,4,6,0.269,6,0.074,0.961
189.82,0.123,-0.356,4,6,0.269,6,0.109,0.833
189.95,0.115,-0.356,4,6,0.269,6,0.143,0.705
190.08,0.102,-0.355,4,6,0.269,6,0.169,0.609
190.21,0.087,-0.355,4,6,0.269,6,0.171,0.601
190.34,0.072,-0.354,4,6,0.269,6,0.171,0.601
190.46,0.057,-0.354,4,6,0.269,6,0.154,0.665
190.59,0.045,-0.353,4,6,0.269,6,0.171,0.601
190.72,0.031,-0.353,4,6,0.269,6,0.137,0.729
190.85,0.023,-0.353,4,6,0.269,6,0.119,0.793
190.98,0.018,-0.352,4,6,0.269,6,0.091,0.899
191.10,0.016,-0.352,4,6,0.269,6,0.084,0.924
191.23,0.015,-0.352,4,6,0.269,6,0.083,0.928
191.36,0.014,-0.352,4,6,0.269,6,0.083,0.929
191.49,0.013,-0.352,4,6,0.269,6,0.079,0.942
191.62,0.012,-0.352,4,6,0.269,6,0.081,0.937
191.74,0.010,-0.352,4,6,0.269,6,0.115,0.809
191.87,0.001,-0.352,4,6,0.269,6,0.149,0.681
192.00,-0.011,-0.351,4,5,0.269,6,0.132,0.745
192.13,-0.019,-0.351,4,5,0.269,6,0.115,0.809
192.26,-0.026,-0.351,4,5,0.269,6,0.115,0.809
192.38,-0.033,-0.351,4,5,0.269,6,0.102,0.858
192.51,-0.036,-0.351,4,5,0.269,6,0.085,0.919
192.64,-0.037,-0.350,4,5,0.269,6,0.077,0.951
192.77,-0.037,-0.350,4,5,0.269,6,0.073,0.965
192.90,-0.038,-0.350,4,5,0.269,6,0.098,0.871
193.02,-0.044,-0.350,4,5,0.269,6,0.133,0.743
193.15,-0.055,-0.350,4,5,0.269,6,0.167,0.615
193.28,-0.069,-0.350,4,5,0.269,6,0.150,0.679
193.41,-0.081,-0.349,4,5,0.269,6,0.133,0.743
193.54,-0.089,-0.349,4,5,0.269,6,0.104,0.851
193.66,-0.094,-0.349,4,5,0.269,6,0.109,0.833
193.79,-0.099,-0.349,4,5,0.269,6,0.114,0.812
193.92,-0.104,-0.348,4,5,0.269,6,0.107,0.840
194.05,-0.108,-0.348,4,5,0.269,6,0.091,0.900
194.18,-0.110,-0.348,4,5,0.269,6,0.083,0.929
194.30,-0.111,-0.348,4,5,0.269,6,0.087,0.915
194.43,-0.112,-0.348,4,5,0.269,6,0.090,0.901
194.56,-0.114,-0.348,4,5,0.269,6,0.083,0.930
194.69,-0.115,-0.348,4,5,0.269,6,0.079,0.945
194.82,-0.115,-0.348,4,5,0.269,6,0.077,0.953
194.94,-0.115,-0.348,4,5,0.269,6,0.075,0.957
195.07,-0.115,-0.348,4,5,0.269,6,0.084,0.926
195.20,-0.116,-0.348,4,5,0.269,6,0.080,0.941
195.33,-0.118,-0.348,4,5,0.269,6,0.103,0.853
195.46,-0.123,-0.348,4,5,0.269,6,0.099,0.870
195.58,-0.125,-0.348,4,5,0.269,6,0.087,0.912
195.71,-0.129,-0.348,4,5,0.269,6,0.096,0.878
195.84,-0.133,-0.348,4,5,0.269,6,0.094,0.889
195.97,-0.135,-0.348,4,5,0.269,6,0.085,0.921
196.10,-0.136,-0.347,4,5,0.269,6,0.080,0.938
196.22,-0.137,-0.347,4,5,0.269,6,0.078,0.947
196.35,-0.138,-0.347,4,5,0.269,6,0.082,0.934
196.48,-0.138,-0.347,4,5,0.269,6,0.078,0.948
196.61,-0.138,-0.347,4,5,0.269,6,0.076,0.955
196.74,-0.139,-0.347,4,5,0.269,6,0.083,0.930
196.86,-0.140,-0.347,4,5,0.269,6,0.079,0.943
196.99,-0.141,-0.347,4,5,0.269,6,0.092,0.894
197.12,-0.144,-0.347,4,5,0.269,6,0.102,0.858
197.25,-0.149,-0.347,4,5,0.269,6,0.109,0.832
197.38,-0.156,-0.347,4,5,0.269,6,0.112,0.822
197.50,-0.161,-0.347,4,5,0.269,6,0.093,0.890
197.63,-0.163,-0.347,4,5,0.269,6,0.083,0.927
197.76,-0.163,-0.347,4,5,0.269,6,0.078,0.946
197.89,-0.164,-0.347,4,5,0.269,6,0.076,0.956
198.02,-0.164,-0.347,4,5,0.269,6,0.083,0.930
198.14,-0.167,-0.347,4,5,0.269,6,0.093,0.892
198.27,-0.169,-0.346,4,5,0.269,6,0.084,0.925
198.40,-0.170,-0.346,4,5,0.269,6,0.079,0.942
198.53,-0.170,-0.346,4,5,0.269,6,0.077,0.951
198.66,-0.171,-0.346,4,5,0.269,6,0.081,0.935
198.78,-0.172,-0.346,4,5,0.269,6,0.087,0.913
198.91,-0.173,-0.346,4,5,0.269,6,0.081,0.935
199.04,-0.174,-0.346,4,5,0.269,6,0.078,0.947
199.17,-0.174,-0.346,4,5,0.269,6,0.076,0.953
199.30,-0.174,-0.346,4,5,0.269,6,0.075,0.957
199.42,-0.175,-0.346,4,5,0.269,6,0.089,0.907
199.55,-0.179,-0.346,4,5,0.269,6,0.097,0.875
199.68,-0.181,-0.346,4,5,0.269,6,0.087,0.915
199.81,-0.183,-0.346,4,5,0.269,6,0.089,0.905
199.94,-0.185,-0.346,4,5,0.269,6,0.091,0.898
200.06,-0.187,-0.346,4,5,0.269,6,0.083,0.930
200.19,-0.188,-0.346,4,5,0.269,6,0.078,0.947
200.32,-0.188,-0.346,4,5,0.269,6,0.076,0.956
200.45,-0.188,-0.346,4,5,0.269,6,0.075,0.957
200.58,-0.190,-0.346,4,5,0.269,6,0.097,0.875
200.70,-0.196,-0.346,4,5,0.269,6,0.132,0.747
200.83,-0.203,-0.345,4,5,0.269,6,0.117,0.803
200.96,-0.209,-0.345,4,5,0.269,6,0.122,0.783
201.09,-0.215,-0.345,4,5,0.269,6,0.100,0.867
201.22,-0.218,-0.345,4,5,0.269,6,0.088,0.910
201.34,-0.220,-0.345,4,5,0.269,6,0.089,0.905
201.47,-0.222,-0.345,4,5,0.269,6,0.083,0.929
201.60,-0.223,-0.345,4,5,0.269,6,0.079,0.942
201.73,-0.223,-0.345,4,5,0.269,6,0.077,0.949
201.86,-0.223,-0.345,4,5,0.269,6,0.077,0.952
201.98,-0.223,-0.345,4,5,0.269,6,0.076,0.954
202.11,-0.223,-0.345,4,5,0.269,6,0.076,0.955
202.24,-0.224,-0.345,4,5,0.269,6,0.081,0.935
202.37,-0.226,-0.345,4,4,0.269,6,0.084,0.923
202.50,-0.227,-0.345,4,4,0.269,6,0.080,0.939
202.62,-0.227,-0.345,4,4,0.269,6,0.078,0.947
202.75,-0.228,-0.345,4,4,0.269,6,0.077,0.951
202.88,-0.228,-0.345,4,4,0.269,6,0.076,0.953
203.01,-0.228,-0.345,4,4,0.269,6,0.076,0.954
203.14,-0.228,-0.345,4,4,0.269,6,0.082,0.931
203.26,-0.229,-0.345,4,4,0.269,6,0.079,0.943
203.39,-0.230,-0.345,4,4,0.269,6,0.084,0.926
203.52,-0.232,-0.345,4,4,0.269,6,0.087,0.913
203.65,-0.233,-0.345,4,4,0.269,6,0.081,0.936
203.78,-0.233,-0.345,4,4,0.269,6,0.078,0.949
203.90,-0.233,-0.345,4,4,0.269,6,0.076,0.955
204.03,-0.234,-0.345,4,4,0.269,6,0.075,0.957
204.16,-0.234,-0.345,4,4,0.269,6,0.081,0.936
204.29,-0.236,-0.344,4,4,0.269,6,0.084,0.926
204.42,-0.237,-0.344,4,4,0.269,6,0.079,0.942
204.54,-0.237,-0.344,4,4,0.269,6,0.077,0.951
204.67,-0.238,-0.344,4,4,0.269,6,0.082,0.932
204.80,-0.239,-0.344,4,4,0.269,6,0.086,0.915
204.93,-0.242,-0.344,4,4,0.269,6,0.098,0.874
205.06,-0.245,-0.344,4,4,0.269,6,0.109,0.833
205.18,-0.250,-0.344,4,4,0.269,6,0.102,0.859
205.31,-0.253,-0.344,4,4,0.269,6,0.088,0.910
205.44,-0.255,-0.344,4,4,0.269,6,0.081,0.937
205.57,-0.255,-0.344,4,4,0.269,6,0.086,0.916
205.70,-0.256,-0.344,4,4,0.269,6,0.080,0.940
205.82,-0.257,-0.344,4,4,0.269,6,0.076,0.953
205.95,-0.257,-0.344,4,4,0.269,6,0.075,0.958
206.08,-0.257,-0.344,4,4,0.269,6,0.076,0.956
206.21,-0.257,-0.344,4,4,0.269,6,0.085,0.922
206.34,-0.260,-0.344,4,4,0.269,6,0.105,0.845
206.46,-0.266,-0.344,4,4,0.269,6,0.112,0.822
206.59,-0.271,-0.344,4,4,0.269,6,0.105,0.847
206.72,-0.275,-0.344,4,4,0.269,6,0.091,0.899
206.85,-0.278,-0.343,4,4,0.269,6,0.090,0.904
206.98,-0.281,-0.343,4,4,0.269,6,0.099,0.870
207.10,-0.284,-0.343,4,4,0.269,6,0.087,0.915
207.23,-0.285,-0.343,4,4,0.269,6,0.081,0.938
207.36,-0.286,-0.343,4,4,0.269,6,0.077,0.950
207.49,-0.286,-0.343,4,4,0.269,6,0.084,0.923
207.62,-0.289,-0.343,4,4,0.269,6,0.119,0.795
207.74,-0.298,-0.343,4,4,0.269,6,0.153,0.667
207.87,-0.313,-0.343,4,4,0.269,6,0.188,0.539
208.00,-0.333,-0.342,4,4,0.269,6,0.222,0.411
208.13,-0.358,-0.341,4,4,0.269,6,0.236,0.360
208.26,-0.385,-0.340,4,4,0.269,6,0.231,0.378
208.38,-0.410,-0.338,4,4,0.269,6,0.227,0.394
208.51,-0.436,-0.337,4,4,0.269,6,0.221,0.416
208.64,-0.460,-0.336,4,3,0.269,6,0.217,0.428
208.77,-0.483,-0.335,4,3,0.269,6,0.212,0.448
208.90,-0.506,-0.334,4,3,0.269,6,0.208,0.463
209.02,-0.528,-0.333,4,3,0.269,6,0.203,0.481
209.15,-0.549,-0.332,4,3,0.269,6,0.200,0.495
209.28,-0.570,-0.331,4,3,0.269,6,0.194,0.515
209.41,-0.590,-0.330,4,3,0.269,6,0.190,0.529
209.54,-0.609,-0.329,4,3,0.269,6,0.187,0.540
209.66,-0.628,-0.328,4,3,0.269,6,0.185,0.548
209.79,-0.646,-0.327,4,3,0.269,6,0.180,0.567
209.92,-0.663,-0.326,4,3,0.269,6,0.177,0.579
210.05,-0.680,-0.325,4,2,0.269,6,0.174,0.589
210.18,-0.697,-0.324,4,2,0.269,6,0.174,0.591
210.30,-0.713,-0.323,4,2,0.269,6,0.175,0.585
210.43,-0.728,-0.322,4,2,0.269,6,0.173,0.595
210.56,-0.743,-0.322,4,2,0.269,6,0.154,0.665
210.69,-0.754,-0.321,4,2,0.269,6,0.119,0.793
210.82,-0.759,-0.321,4,2,0.269,6,0.095,0.883
210.94,-0.762,-0.321,4,2,0.269,6,0.083,0.928
211.07,-0.762,-0.321,4,2,0.269,6,0.077,0.951
211.20,-0.763,-0.321,4,2,0.269,6,0.073,0.964
211.33,-0.763,-0.321,4,2,0.269,6,0.072,0.970
211.46,-0.764,-0.321,4,2,0.269,6,0.071,0.973
211.58,-0.765,-0.321,4,2,0.269,6,0.070,0.975
211.71,-0.766,-0.321,4,2,0.269,6,0.070,0.977
211.84,-0.767,-0.322,4,2,0.269,6,0.069,0.979
211.97,-0.768,-0.323,4,2,0.269,6,0.070,0.979
212.10,-0.769,-0.325,4,2,0.269,6,0.070,0.978
212.22,-0.770,-0.327,4,2,0.269,6,0.070,0.977
212.35,-0.771,-0.329,4,2,0.269,6,0.070,0.975
212.48,-0.773,-0.332,4,2,0.269,6,0.071,0.974
212.61,-0.775,-0.335,4,2,0.269,6,0.072,0.971
212.74,-0.778,-0.338,4,2,0.269,6,0.055,1.031
212.86,-0.779,-0.342,4,2,0.269,6,0.061,1.011
212.99,-0.782,-0.347,4,2,0.269,6,0.095,0.883
213.12,-0.793,-0.353,4,2,0.269,6,0.129,0.755
213.25,-0.807,-0.362,4,2,0.269,6,0.164,0.627
213.38,-0.825,-0.374,4,2,0.269,6,0.198,0.499
213.50,-0.845,-0.389,4,2,0.269,6,0.233,0.371
213.63,-0.867,-0.406,4,2,0.269,6,0.267,0.243
213.76,-0.890,-0.423,4,2,0.269,6,0.301,0.115
213.89,-0.912,-0.441,4,1,0.269,6,0.270,-0.013
214.02,-0.934,-0.458,3,1,0.269,6,0.200,-0.141
214.14,-0.952,-0.472,3,1,0.269,6,0.193,-0.013
214.27,-0.968,-0.484,3,1,0.269,6,0.110,0.115
214.40,-0.979,-0.492,3,1,0.269,6,0.098,0.243
214.53,-0.988,-0.499,3,1,0.269,6,0.081,0.371
214.66,-0.995,-0.506,3,1,0.269,6,0.075,0.499
214.78,-1.002,-0.513,3,1,0.269,6,0.081,0.563
214.91,-1.009,-0.522,3,1,0.269,6,0.122,0.435
215.04,-1.020,-0.536,3,1,0.269,6,0.156,0.307
215.17,-1.031,-0.553,3,1,0.269,6,0.169,0.179
215.30,-1.043,-0.571,3,1,0.269,6,0.160,0.051
215.42,-1.055,-0.588,3,1,0.269,6,0.131,0.115
215.55,-1.064,-0.603,3,1,0.269,6,0.127,0.243
215.68,-1.072,-0.616,3,1,0.269,6,0.115,0.371
215.81,-1.079,-0.630,3,1,0.269,6,0.131,0.499
215.94,-1.085,-0.645,3,1,0.269,6,0.149,0.627
216.06,-1.093,-0.665,3,1,0.269,6,0.198,0.499
216.19,-1.100,-0.688,2,1,0.269,6,0.198,0.499
216.32,-1.106,-0.711,2,1,0.269,6,0.164,0.627
216.45,-1.109,-0.732,2,1,0.269,6,0.182,0.561
216.58,-1.112,-0.754,2,1,0.269,6,0.165,0.625
216.70,-1.113,-0.774,2,1,0.269,6,0.147,0.689
216.83,-1.113,-0.786,2,1,0.269,6,0.115,0.810
216.96,-1.113,-0.792,2,1,0.269,6,0.096,0.881
217.09,-1.113,-0.794,2,1,0.269,6,0.086,0.917
217.22,-1.113,-0.795,2,1,0.269,6,0.081,0.936
217.34,-1.113,-0.796,2,1,0.269,6,0.078,0.945
217.47,-1.113,-0.796,2,1,0.269,6,0.077,0.950
217.60,-1.113,-0.796,2,1,0.269,6,0.076,0.953
217.73,-1.113,-0.796,2,1,0.269,6,0.076,0.954
217.86,-1.113,-0.796,2,1,0.269,6,0.076,0.955
217.98,-1.113,-0.796,2,1,0.269,6,0.076,0.956
218.11,-1.113,-0.797,2,1,0.269,6,0.075,0.956
218.24,-1.113,-0.797,2,1,0.269,6,0.075,0.957
218.37,-1.113,-0.797,2,1,0.269,6,0.075,0.958
218.50,-1.113,-0.797,2,1,0.269,6,0.075,0.959
218.62,-1.112,-0.797,2,1,0.269,6,0.075,0.960
218.75,-1.112,-0.798,2,1,0.269,6,0.074,0.962
218.88,-1.111,-0.798,2,1,0.269,6,0.074,0.963
219.01,-1.110,-0.800,2,1,0.269,6,0.099,0.868
219.14,-1.109,-0.806,2,1,0.269,6,0.104,0.849
219.26,-1.108,-0.811,2,1,0.269,6,0.089,0.907
219.39,-1.106,-0.815,2,1,0.269,6,0.112,0.821
219.52,-1.104,-0.824,2,1,0.269,6,0.129,0.757
219.65,-1.101,-0.834,2,1,0.269,6,0.100,0.866
219.78,-1.098,-0.842,2,1,0.269,6,0.134,0.738
219.90,-1.094,-0.857,2,1,0.269,6,0.153,0.610
220.03,-1.089,-0.875,2,1,0.269,6,0.141,0.610
220.16,-1.083,-0.891,2,1,0.269,6,0.140,0.546
220.29,-1.076,-0.907,1,1,0.269,6,0.136,0.418
220.42,-1.069,-0.921,1,1,0.269,6,0.115,0.482
220.54,-1.062,-0.933,1,1,0.269,6,0.116,0.482
220.67,-1.054,-0.945,1,1,0.269,6,0.105,0.354
220.80,-1.046,-0.958,1,1,0.269,6,0.112,0.226
220.93,-1.036,-0.970,1,1,0.269,6,0.129,0.098
221.06,-1.027,-0.982,1,1,0.269,6,0.103,-0.030
221.18,-1.020,-0.991,1,1,0.269,6,0.070,-0.059
221.31,-1.015,-0.997,1,1,0.269,6,0.059,0.049
221.44,-1.011,-1.003,1,1,0.269,6,0.028,0.177
221.57,-1.007,-1.007,1,1,0.269,6,0.043,0.241
221.70,-1.003,-1.012,1,1,0.269,6,0.052,0.137
221.82,-0.999,-1.017,1,1,0.269,6,0.058,0.085
221.95,-0.995,-1.021,1,1,0.269,6,0.038,0.058
222.08,-0.991,-1.026,1,1,0.269,6,0.031,0.047
222.21,-0.989,-1.028,1,1,0.269,6,0.032,0.021
222.34,-0.986,-1.031,1,1,0.269,6,0.033,0.056
222.46,-0.984,-1.033,1,1,0.269,6,0.035,0.029
222.59,-0.981,-1.036,1,1,0.269,6,0.016,0.004
222.72,-0.979,-1.038,1,1,0.269,6,0.023,0.062
222.85,-0.978,-1.040,1,1,0.269,6,0.016,0.028
222.98,-0.976,-1.041,1,1,0.269,7,0.016,-0.036
223.10,-0.975,-1.042,1,1,0.269,7,0.016,0.092
223.23,-0.973,-1.044,1,1,0.269,7,0.016,0.054
223.36,-0.972,-1.045,1,1,0.269,7,0.016,-0.074
223.49,-0.971,-1.047,1,1,0.269,7,0.016,0.054
223.62,-0.969,-1.048,1,1,0.269,7,0.016,0.054
223.74,-0.968,-1.049,1,1,0.269,7,0.016,0.054
223.87,-0.966,-1.051,1,1,0.269,7,0.016,-0.010
224.00,-0.965,-1.052,1,1,0.269,7,0.016,0.054
224.13,-0.963,-1.054,1,1,0.269,7,0.016,-0.010
224.26,-0.962,-1.055,1,1,0.269,7,0.015,0.118
224.38,-0.961,-1.056,1,1,0.269,7,0.015,0.182
224.51,-0.959,-1.057,1,1,0.269,7,0.020,0.082
224.64,-0.958,-1.059,1,1,0.269,7,0.026,-0.004
224.77,-0.956,-1.060,1,1,0.269,7,0.015,-0.132
224.90,-0.954,-1.062,1,1,0.269,7,0.016,-0.068
225.02,-0.953,-1.063,1,1,0.269,7,0.016,0.060
